SEASON_ID,TEAM_ID,GROUP_SET,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3
42012,1610612761,Players,2742,Sebastian Telfair,13,5,8,0.385,14.2,1.4,4.8,0.29,0.8,2.8,0.27,0.8,0.9,0.833,0.1,1.2,1.2,3.0,0.8,0.7,0.1,0.0,1.5,0.8,4.3,0.5,0,0
42012,1610612761,Players,203082,Terrence Ross,73,29,44,0.397,17.0,2.5,6.3,0.407,0.9,2.7,0.332,0.4,0.6,0.714,0.5,1.5,2.0,0.7,0.7,0.6,0.2,0.3,1.7,0.6,6.4,-0.9,0,0
42012,1610612762,Players,201189,Aaron Gray,42,14,28,0.333,12.2,1.1,2.1,0.533,0.0,0.0,0.0,0.5,1.0,0.523,1.1,2.0,3.2,0.8,0.9,0.2,0.1,0.3,2.0,0.9,2.8,-2.1,1,0
42012,1610612762,Players,101187,Alan Anderson,65,31,34,0.477,23.0,3.6,9.5,0.383,1.5,4.4,0.333,1.9,2.3,0.857,0.5,1.8,2.3,1.6,1.2,0.7,0.1,0.5,2.0,2.4,10.7,-1.2,0,0
42012,1610612762,Players,101161,Amir Johnson,81,34,47,0.42,28.7,4.1,7.5,0.554,0.1,0.2,0.385,1.7,2.3,0.727,2.8,4.7,7.5,1.5,1.4,1.0,1.4,0.4,3.7,2.2,10.0,2.6,15,0
42012,1610612762,Players,200745,Andrea Bargnani,35,10,25,0.286,28.6,4.9,12.2,0.399,1.1,3.5,0.309,1.9,2.2,0.844,0.7,2.9,3.7,1.1,1.5,0.6,0.7,0.6,1.8,2.5,12.7,-3.1,0,0
42012,1610612762,Players,201942,DeMar DeRozan,82,34,48,0.415,36.7,6.7,15.0,0.445,0.4,1.5,0.283,4.3,5.2,0.831,0.6,3.3,3.9,2.5,1.8,0.9,0.3,1.0,2.1,4.1,18.1,-1.4,0,0
42012,1610612762,Players,201187,Dominic McGuire,15,3,12,0.2,15.4,1.0,2.1,0.469,0.0,0.0,0.0,0.1,0.4,0.333,0.7,2.5,3.2,0.7,0.5,0.3,0.5,0.1,1.7,0.3,2.1,-2.8,0,0
42012,1610612762,Players,202334,Ed Davis,45,16,29,0.356,24.2,4.1,7.5,0.549,0.0,0.0,0.0,1.5,2.3,0.647,2.1,4.6,6.7,1.2,1.0,0.6,0.8,0.5,2.5,1.8,9.7,-2.3,6,0
42012,1610612762,Players,101249,John Lucas III,63,26,37,0.413,13.1,2.0,5.3,0.386,0.9,2.4,0.377,0.3,0.4,0.72,0.1,0.9,1.0,1.7,0.4,0.4,0.0,0.2,0.8,0.8,5.3,-1.5,0,0
42012,1610612762,Players,202685,Jonas Valanciunas,62,25,37,0.403,23.9,3.3,5.9,0.557,0.0,0.0,0.0,2.4,3.0,0.789,2.0,4.0,6.0,0.7,1.5,0.3,1.3,0.5,3.0,2.5,8.9,-2.0,8,0
42012,1610612762,Players,101181,Jose Calderon,45,16,29,0.356,28.3,4.2,8.8,0.47,1.8,4.1,0.429,1.0,1.2,0.904,0.3,2.0,2.4,7.4,1.7,0.6,0.1,0.3,1.3,1.2,11.1,-1.7,9,2
42012,1610612762,Players,200768,Kyle Lowry,68,27,41,0.397,29.7,3.7,9.2,0.401,1.5,4.1,0.362,2.8,3.5,0.795,0.8,3.9,4.7,6.4,2.3,1.4,0.4,0.6,3.2,3.3,11.6,0.6,11,1
42012,1610612762,Players,202361,Landry Fields,51,21,30,0.412,20.3,2.0,4.4,0.457,0.0,0.3,0.143,0.7,1.0,0.642,1.2,2.9,4.1,1.2,0.8,0.6,0.2,0.4,1.2,1.0,4.7,-0.6,2,0
42012,1610612762,Players,101132,Linas Kleiza,20,9,11,0.45,18.8,2.4,7.2,0.333,1.0,3.3,0.303,1.6,1.9,0.842,0.5,2.1,2.6,0.8,0.7,0.2,0.1,0.4,2.3,1.4,7.4,-2.2,0,0
42012,1610612762,Players,2554,Mickael Pietrus,19,10,9,0.526,20.3,1.8,5.2,0.347,1.1,3.4,0.313,0.6,0.9,0.667,0.3,1.6,1.9,0.5,0.8,0.6,0.3,0.3,1.7,0.9,5.3,-1.9,0,0
42012,1610612762,Players,203112,Quincy Acy,29,13,16,0.448,11.8,1.4,2.6,0.56,0.0,0.1,0.5,1.1,1.3,0.816,1.0,1.6,2.7,0.4,0.6,0.4,0.5,0.2,1.8,1.1,4.0,3.3,0,0
42012,1610612762,Players,200752,Rudy Gay,33,17,16,0.515,34.7,7.3,17.1,0.425,1.3,4.0,0.336,3.6,4.2,0.856,1.3,5.1,6.4,2.8,2.8,1.7,0.7,0.8,2.9,3.3,19.5,1.6,3,0
42012,1610612762,Players,2742,Sebastian Telfair,13,5,8,0.385,14.2,1.4,4.8,0.29,0.8,2.8,0.27,0.8,0.9,0.833,0.1,1.2,1.2,3.0,0.8,0.7,0.1,0.0,1.5,0.8,4.3,0.5,0,0
42012,1610612762,Players,203082,Terrence Ross,73,29,44,0.397,17.0,2.5,6.3,0.407,0.9,2.7,0.332,0.4,0.6,0.714,0.5,1.5,2.0,0.7,0.7,0.6,0.2,0.3,1.7,0.6,6.4,-0.9,0,0
42012,1610612764,Players,201985,A.J. Price,57,21,36,0.368,22.4,2.8,7.2,0.39,1.2,3.5,0.35,0.9,1.1,0.79,0.4,1.6,2.0,3.6,1.1,0.6,0.1,0.2,1.3,1.2,7.7,-1.1,1,0
42012,1610612764,Players,203078,Bradley Beal,56,21,35,0.375,31.2,5.0,12.3,0.41,1.6,4.2,0.386,2.2,2.8,0.786,0.8,3.0,3.8,2.4,1.6,0.9,0.5,0.8,2.0,1.9,13.9,-1.6,3,0
42012,1610612764,Players,201858,Cartier Martin,41,8,33,0.195,16.9,2.3,6.1,0.381,1.4,3.6,0.397,0.5,0.7,0.714,0.3,2.2,2.4,0.5,0.8,0.5,0.1,0.2,1.4,1.0,6.6,-1.2,0,0
42012,1610612764,Players,202698,Chris Singleton,57,17,40,0.298,16.2,1.6,4.2,0.382,0.1,0.6,0.194,0.7,1.2,0.571,0.9,2.3,3.2,0.6,0.8,0.7,0.4,0.2,2.2,1.1,4.1,-1.6,1,0
42012,1610612764,Players,2853,Earl Barron,11,0,11,0.0,11.1,1.2,3.4,0.351,0.0,0.0,0.0,0.2,0.5,0.4,1.5,2.5,3.9,0.3,0.9,0.5,0.5,0.2,2.1,0.5,2.5,-1.8,0,0
42012,1610612764,Players,2731,Emeka Okafor,79,27,52,0.342,26.0,4.2,8.7,0.477,0.0,0.0,0.0,1.4,2.4,0.571,2.5,6.2,8.8,1.2,1.4,0.6,1.0,0.6,1.8,2.1,9.7,-0.6,20,0
42012,1610612764,Players,202066,Garrett Temple,51,24,27,0.471,22.7,2.1,5.1,0.407,0.5,1.6,0.325,0.5,0.7,0.703,0.6,1.8,2.4,2.3,1.2,1.0,0.3,0.2,1.8,1.1,5.1,-0.4,0,0
42012,1610612764,Players,202686,Jan Vesely,51,15,36,0.294,11.8,1.1,2.2,0.5,0.0,0.0,0.0,0.2,0.8,0.308,0.8,1.5,2.4,0.5,0.5,0.3,0.3,0.3,2.1,0.9,2.5,-0.8,0,0
42012,1610612764,Players,2457,Jannero Pargo,7,0,7,0.0,14.6,1.1,4.6,0.25,0.4,2.9,0.15,0.3,0.3,1.0,0.0,0.9,0.9,2.0,1.1,0.0,0.1,0.4,1.1,0.9,3.0,-0.9,0,0
42012,1610612764,Players,2215,Jason Collins,6,4,2,0.667,9.1,0.2,1.0,0.167,0.0,0.0,0.0,0.3,0.3,1.0,0.2,1.2,1.3,0.3,0.3,0.3,0.7,0.2,1.8,0.7,0.7,2.5,0,0
42012,1610612764,Players,202322,John Wall,49,24,25,0.49,32.7,6.6,15.0,0.441,0.2,0.9,0.267,5.0,6.2,0.804,0.7,3.3,4.0,7.6,3.2,1.3,0.8,0.9,2.4,4.5,18.5,0.9,14,0
42012,1610612764,Players,202348,Jordan Crawford,43,10,33,0.233,26.2,4.9,11.8,0.415,1.4,4.0,0.345,2.0,2.5,0.821,0.7,2.4,3.1,3.7,2.3,0.6,0.1,0.5,1.4,2.1,13.2,-4.0,1,1
42012,1610612764,Players,202338,Kevin Seraphin,79,27,52,0.342,21.8,4.2,9.1,0.461,0.0,0.0,0.0,0.8,1.1,0.693,1.4,3.0,4.4,0.7,1.6,0.3,0.7,0.5,2.7,1.3,9.1,-2.8,4,0
42012,1610612764,Players,101110,Martell Webster,76,28,48,0.368,28.9,3.7,8.4,0.442,1.8,4.3,0.422,2.2,2.6,0.848,0.7,3.2,3.9,1.9,1.2,0.6,0.2,0.4,2.2,2.1,11.4,-0.4,1,0
42012,1610612764,Players,2403,Nene,61,26,35,0.426,27.2,4.7,9.7,0.48,0.0,0.0,0.0,3.2,4.4,0.729,1.7,5.0,6.7,2.9,2.3,0.9,0.6,0.5,2.8,4.5,12.6,1.5,7,0
42012,1610612764,Players,2733,Shaun Livingston,17,3,14,0.176,18.8,1.4,3.9,0.364,0.0,0.2,0.0,0.9,0.9,1.0,0.1,2.1,2.2,2.2,1.0,0.6,0.1,0.2,1.3,1.1,3.7,-6.0,0,0
42012,1610612764,Players,202714,Shelvin Mack,7,1,6,0.143,20.2,2.3,5.7,0.4,0.6,1.9,0.308,0.1,0.3,0.5,0.4,1.9,2.3,3.3,1.1,0.9,0.0,0.1,1.4,1.0,5.3,-5.3,0,0
42012,1610612764,Players,2772,Trevor Ariza,56,25,31,0.446,26.3,3.4,8.1,0.417,1.4,3.7,0.364,1.4,1.7,0.821,0.8,4.0,4.8,2.0,1.5,1.3,0.4,0.3,1.3,1.4,9.5,-0.8,2,0
42012,1610612764,Players,202344,Trevor Booker,48,18,30,0.375,18.5,2.3,4.6,0.491,0.0,0.1,0.0,0.8,1.5,0.556,2.0,2.9,5.0,0.8,0.6,0.7,0.3,0.4,2.0,1.3,5.3,-3.1,3,0
42013,1610612737,Players,201143,Al Horford,29,16,13,0.552,33.0,8.2,14.5,0.567,0.1,0.4,0.364,2.0,2.9,0.682,2.3,6.1,8.4,2.6,2.2,0.9,1.5,0.5,1.9,2.3,18.6,2.5,9,0
42013,1610612737,Players,201858,Cartier Martin,53,24,29,0.453,15.5,2.0,4.8,0.414,1.1,2.8,0.384,0.9,1.2,0.754,0.2,1.8,2.0,0.6,0.6,0.5,0.1,0.2,1.3,1.1,5.9,-2.2,0,0
42013,1610612737,Players,201960,DeMarre Carroll,73,37,36,0.507,32.1,4.1,8.8,0.47,1.3,3.7,0.362,1.5,1.9,0.773,1.5,4.1,5.5,1.8,1.1,1.5,0.3,0.5,2.6,1.8,11.1,1.4,3,0
42013,1610612737,Players,203471,Dennis Schroder,49,21,28,0.429,13.1,1.5,3.8,0.383,0.2,0.9,0.238,0.6,0.9,0.674,0.1,1.1,1.2,1.9,1.2,0.3,0.0,0.3,1.1,1.2,3.7,-4.2,0,0
42013,1610612737,Players,202354,Dexter Pittman,2,0,2,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0,0
42013,1610612737,Players,1882,Elton Brand,73,34,39,0.466,19.4,2.5,4.5,0.539,0.0,0.0,0.0,0.8,1.3,0.649,1.3,3.6,4.9,1.0,0.8,0.5,1.2,0.2,2.6,1.2,5.7,-0.8,3,0
42013,1610612737,Players,202970,Gustavo Ayon,26,12,14,0.462,16.5,2.0,3.9,0.51,0.0,0.0,0.0,0.3,0.8,0.4,1.6,3.2,4.8,1.1,1.1,1.0,0.4,0.5,1.8,1.1,4.3,-1.0,1,0
42013,1610612737,Players,203263,James Nunnally,4,2,2,0.5,13.6,1.5,4.5,0.333,0.8,2.5,0.3,0.8,1.0,0.75,0.3,1.8,2.0,0.5,1.0,0.3,0.3,0.0,0.5,1.0,4.5,-3.3,0,0
42013,1610612737,Players,203099,Jared Cunningham,5,3,2,0.6,4.4,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.4,-0.6,0,0
42013,1610612737,Players,201952,Jeff Teague,79,37,42,0.468,32.2,5.8,13.2,0.438,0.9,2.8,0.329,4.0,4.8,0.846,0.4,2.2,2.6,6.7,2.9,1.1,0.2,0.9,2.0,4.1,16.5,1.5,13,0
42013,1610612737,Players,203098,John Jenkins,13,6,7,0.462,12.1,1.2,3.2,0.381,0.3,1.4,0.222,0.3,0.3,1.0,0.2,1.5,1.7,0.8,0.8,0.1,0.1,0.3,0.8,0.4,3.1,-2.0,0,0
42013,1610612737,Players,2594,Kyle Korver,71,37,34,0.521,33.9,4.1,8.6,0.475,2.6,5.5,0.472,1.2,1.3,0.926,0.3,3.7,4.0,2.9,1.4,1.0,0.3,0.2,2.1,1.2,12.0,3.0,0,0
42013,1610612737,Players,101150,Lou Williams,60,26,34,0.433,24.1,3.3,8.2,0.4,1.3,3.9,0.342,2.5,3.0,0.849,0.2,1.9,2.1,3.5,1.5,0.8,0.1,0.3,1.1,2.4,10.4,-2.8,0,0
42013,1610612737,Players,203488,Mike Muscala,20,10,10,0.5,10.7,1.6,3.7,0.425,0.0,0.2,0.0,0.7,0.7,1.0,0.9,1.8,2.6,0.4,0.6,0.2,0.5,0.3,1.5,0.8,3.8,-4.6,0,0
42013,1610612737,Players,203118,Mike Scott,80,36,44,0.45,18.5,3.8,7.9,0.479,0.8,2.5,0.31,1.3,1.7,0.78,0.8,2.8,3.6,0.9,1.0,0.4,0.1,0.3,1.5,1.4,9.6,-2.4,1,0
42013,1610612737,Players,200794,Paul Millsap,74,36,38,0.486,33.5,6.5,14.1,0.461,1.0,2.9,0.358,3.9,5.3,0.731,2.1,6.4,8.5,3.1,2.5,1.7,1.1,0.9,2.8,4.8,17.9,1.7,30,1
42013,1610612737,Players,203544,Pero Antic,50,23,27,0.46,18.5,2.5,5.9,0.418,1.1,3.4,0.327,1.0,1.3,0.758,1.1,3.0,4.2,1.2,1.1,0.4,0.2,0.2,2.5,1.8,7.0,2.6,3,0
42013,1610612737,Players,202714,Shelvin Mack,73,33,40,0.452,20.4,2.9,6.9,0.417,0.8,2.5,0.337,0.9,1.0,0.865,0.3,1.9,2.2,3.7,1.2,0.7,0.0,0.4,1.4,0.9,7.5,-0.7,1,0
42013,1610612738,Players,202340,Avery Bradley,60,19,41,0.317,30.9,6.0,13.8,0.438,1.3,3.3,0.395,1.5,1.9,0.804,0.8,3.0,3.8,1.4,1.6,1.1,0.2,0.7,2.4,1.8,14.9,-2.1,1,0
42013,1610612738,Players,101138,Brandon Bass,82,25,57,0.305,27.6,4.3,8.8,0.486,0.0,0.1,0.333,2.5,2.9,0.858,2.0,3.8,5.7,1.1,1.2,0.4,0.9,0.6,2.3,2.3,11.1,-4.9,5,0
42013,1610612738,Players,203569,Chris Babb,14,3,11,0.214,9.5,0.6,2.1,0.267,0.4,1.9,0.222,0.0,0.0,0.0,0.3,0.9,1.2,0.2,0.2,0.4,0.0,0.0,0.9,0.3,1.6,-1.2,0,0
42013,1610612738,Players,203187,Chris Johnson,40,11,29,0.275,19.7,2.1,5.4,0.397,1.1,3.2,0.339,0.9,1.1,0.86,0.8,1.7,2.4,0.8,0.6,0.7,0.1,0.4,1.6,1.0,6.3,0.3,0,0
42013,1610612738,Players,201584,Courtney Lee,30,12,18,0.4,16.8,3.0,6.1,0.492,0.8,1.7,0.442,0.6,0.7,0.818,0.3,1.4,1.6,1.1,0.8,0.7,0.3,0.3,1.2,0.6,7.4,-1.3,0,0
42013,1610612738,Players,2222,Gerald Wallace,58,19,39,0.328,24.4,2.0,4.0,0.504,0.3,1.1,0.297,0.8,1.7,0.465,0.6,3.0,3.7,2.5,1.7,1.3,0.2,0.3,1.4,2.2,5.1,-2.9,1,0
42013,1610612738,Players,203096,Jared Sullinger,74,23,51,0.311,27.6,5.2,12.1,0.427,0.8,2.8,0.269,2.1,2.7,0.778,3.3,4.9,8.1,1.6,1.6,0.5,0.7,0.7,3.4,2.8,13.3,-0.2,22,0
42013,1610612738,Players,201145,Jeff Green,82,25,57,0.305,34.2,5.9,14.3,0.412,1.6,4.8,0.341,3.5,4.3,0.795,0.7,4.0,4.6,1.7,2.0,0.7,0.6,0.6,2.2,3.4,16.9,-4.3,2,0
42013,1610612738,Players,201573,Jerryd Bayless,41,10,31,0.244,25.3,3.9,9.2,0.418,1.2,3.1,0.395,1.2,1.5,0.803,0.3,1.8,2.1,3.1,1.5,1.0,0.1,0.3,2.2,1.4,10.1,-3.2,0,0
42013,1610612738,Players,201202,Joel Anthony,21,5,16,0.238,7.1,0.5,1.2,0.385,0.0,0.0,0.0,0.1,0.3,0.333,0.6,0.9,1.5,0.1,0.1,0.1,0.4,0.1,0.6,0.2,1.0,-1.8,0,0
42013,1610612738,Players,202348,Jordan Crawford,39,13,26,0.333,30.7,4.8,11.7,0.413,1.3,4.0,0.318,2.8,3.2,0.873,0.5,2.6,3.1,5.7,2.2,0.9,0.1,0.3,1.9,2.3,13.7,-2.3,3,1
42013,1610612738,Players,2586,Keith Bogans,6,1,5,0.167,9.2,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.2,0.2,0.0,0.2,0.3,0.3,2.0,-0.8,0,0
42013,1610612738,Players,203482,Kelly Olynyk,70,18,52,0.257,20.0,3.3,7.2,0.466,0.6,1.6,0.351,1.4,1.7,0.811,2.0,3.2,5.2,1.6,1.5,0.5,0.4,0.5,3.2,1.8,8.7,-0.1,3,0
42013,1610612738,Players,2743,Kris Humphries,69,22,47,0.319,19.9,3.3,6.7,0.501,0.0,0.0,0.0,1.7,2.1,0.813,1.8,4.1,5.9,1.0,0.9,0.4,0.9,0.3,2.0,2.0,8.4,-2.5,8,0
42013,1610612738,Players,202705,MarShon Brooks,10,2,8,0.2,7.3,0.9,2.4,0.375,0.2,0.4,0.5,1.1,1.4,0.786,0.1,1.8,1.9,0.4,0.7,0.1,0.1,0.1,0.5,0.8,3.1,1.2,0,0
42013,1610612738,Players,203515,Phil Pressey,75,23,52,0.307,15.1,1.0,3.4,0.308,0.4,1.4,0.264,0.4,0.6,0.644,0.3,1.1,1.4,3.2,1.2,0.9,0.1,0.1,1.3,0.7,2.8,-0.3,2,0
42013,1610612738,Players,200765,Rajon Rondo,30,6,24,0.2,33.3,4.7,11.7,0.403,0.9,3.0,0.289,1.4,2.2,0.627,0.7,4.7,5.5,9.8,3.3,1.3,0.1,0.9,2.2,2.7,11.7,-5.7,13,1
42013,1610612738,Players,203505,Vander Blue,3,1,2,0.333,4.9,0.7,1.3,0.5,0.0,0.3,0.0,0.3,1.7,0.2,0.0,1.0,1.0,0.3,0.7,0.0,0.0,0.0,0.3,0.7,1.7,2.0,0,0
42013,1610612738,Players,203543,Vitor Faverani,37,13,24,0.351,13.2,1.7,4.0,0.435,0.3,1.1,0.3,0.6,1.0,0.649,1.1,2.3,3.5,0.4,1.1,0.4,0.7,0.4,2.0,0.9,4.4,-2.7,1,0
42013,1610612751,Players,101187,Alan Anderson,78,43,35,0.551,22.7,2.5,6.2,0.4,1.1,3.2,0.339,1.2,1.5,0.78,0.5,1.7,2.2,1.0,0.8,0.6,0.1,0.3,1.9,1.7,7.2,-0.7,0,0
42013,1610612751,Players,101154,Andray Blatche,73,40,33,0.548,22.2,4.4,9.2,0.476,0.2,0.7,0.278,2.2,3.0,0.742,1.6,3.7,5.3,1.5,1.5,1.0,0.5,0.6,2.3,2.6,11.2,0.3,6,0
42013,1610612751,Players,1905,Andrei Kirilenko,45,30,15,0.667,19.1,1.8,3.6,0.513,0.0,0.1,0.2,1.4,2.6,0.513,1.2,2.0,3.2,1.6,1.2,0.9,0.4,0.4,1.4,2.2,5.0,-1.1,1,0
42013,1610612751,Players,201572,Brook Lopez,17,7,10,0.412,31.4,7.6,13.5,0.563,0.0,0.1,0.0,5.5,6.8,0.817,2.3,3.7,6.0,0.9,1.6,0.5,1.8,0.8,3.1,5.1,20.7,-1.2,0,0
42013,1610612751,Players,101114,Deron Williams,64,37,27,0.578,32.2,5.0,11.2,0.45,1.5,4.2,0.366,2.7,3.4,0.801,0.2,2.4,2.6,6.1,2.2,1.5,0.2,0.5,2.3,3.0,14.3,2.9,5,0
42013,1610612751,Players,2215,Jason Collins,22,16,6,0.727,7.8,0.5,1.1,0.458,0.0,0.1,0.0,0.1,0.2,0.75,0.3,0.5,0.9,0.2,0.3,0.4,0.0,0.1,1.4,0.3,1.1,-1.4,0,0
42013,1610612751,Players,1891,Jason Terry,35,17,18,0.486,16.3,1.6,4.3,0.362,1.1,2.9,0.379,0.3,0.4,0.667,0.1,0.9,1.1,1.6,0.8,0.4,0.0,0.2,1.4,0.7,4.5,-1.9,0,0
42013,1610612751,Players,2207,Joe Johnson,79,43,36,0.544,32.6,5.8,12.9,0.454,2.1,5.1,0.401,2.0,2.5,0.815,0.6,2.8,3.4,2.7,1.5,0.6,0.1,0.2,1.6,2.0,15.8,0.7,0,0
42013,1610612751,Players,203268,Jorge Gutierrez,15,8,7,0.533,16.3,1.7,3.6,0.463,0.2,0.8,0.25,0.6,0.8,0.75,0.2,1.3,1.5,2.0,0.9,0.7,0.1,0.3,2.5,1.1,4.1,-2.5,0,0
42013,1610612751,Players,708,Kevin Garnett,54,27,27,0.5,20.5,2.9,6.6,0.441,0.0,0.1,0.0,0.7,0.9,0.809,1.1,5.5,6.6,1.5,1.3,0.8,0.7,0.2,2.3,1.2,6.5,-0.6,3,0
42013,1610612751,Players,201977,Marcus Thornton,26,17,9,0.654,23.8,4.2,10.2,0.414,2.0,5.3,0.38,1.8,2.3,0.8,0.7,2.2,2.8,1.2,1.1,1.0,0.1,0.2,1.4,1.6,12.3,-0.8,0,0
42013,1610612751,Players,203104,Marquis Teague,21,14,7,0.667,9.5,1.0,2.5,0.415,0.1,0.4,0.375,0.7,0.9,0.789,0.0,1.0,1.0,1.4,1.0,0.4,0.0,0.4,1.0,0.6,3.0,-4.0,0,0
42013,1610612751,Players,203486,Mason Plumlee,70,37,33,0.529,18.2,2.8,4.3,0.659,0.0,0.0,0.0,1.7,2.8,0.626,1.4,3.0,4.4,0.9,1.1,0.7,0.8,0.5,2.4,2.0,7.4,-1.3,4,0
42013,1610612751,Players,203141,Mirza Teletovic,72,41,31,0.569,19.4,3.1,7.3,0.418,1.9,4.8,0.39,0.6,0.9,0.71,0.8,2.9,3.7,0.8,0.8,0.4,0.3,0.3,2.0,0.8,8.6,-1.3,2,0
42013,1610612751,Players,1718,Paul Pierce,75,42,33,0.56,28.0,4.3,9.5,0.451,1.5,4.0,0.373,3.4,4.1,0.826,0.3,4.3,4.6,2.4,2.0,1.1,0.4,0.5,2.5,3.2,13.5,1.0,1,0
42013,1610612751,Players,2501,Reggie Evans,30,10,20,0.333,13.3,0.8,2.0,0.39,0.0,0.0,0.0,1.2,2.2,0.538,1.8,3.2,5.0,0.2,0.9,0.4,0.1,0.5,1.8,1.6,2.7,-2.5,0,0
42013,1610612751,Players,2733,Shaun Livingston,76,42,34,0.553,26.0,3.1,6.4,0.483,0.0,0.1,0.167,2.1,2.5,0.827,0.9,2.4,3.2,3.2,1.4,1.2,0.4,0.4,2.3,2.1,8.3,0.8,1,0
42013,1610612751,Players,203129,Tornike Shengelia,17,7,10,0.412,8.1,0.6,1.4,0.458,0.0,0.4,0.0,0.2,0.5,0.375,0.2,0.6,0.8,0.7,0.6,0.1,0.1,0.1,0.9,0.5,1.5,-1.4,0,0
42013,1610612751,Players,203116,Tyshawn Taylor,23,11,12,0.478,11.7,1.3,4.0,0.341,0.1,0.5,0.25,1.0,1.3,0.8,0.1,0.5,0.7,1.6,1.3,0.5,0.0,0.3,1.3,0.8,3.9,-5.8,1,0
42013,1610612766,Players,2744,Al Jefferson,73,38,35,0.521,35.0,9.6,18.8,0.509,0.0,0.2,0.2,2.6,3.8,0.69,2.1,8.7,10.8,2.1,1.7,0.9,1.1,1.0,2.4,2.9,21.8,0.5,42,0
42013,1610612766,Players,201229,Anthony Tolliver,64,33,31,0.516,20.3,2.0,4.8,0.42,1.6,3.9,0.413,0.5,0.6,0.805,0.5,2.1,2.6,0.7,0.4,0.3,0.2,0.1,1.3,0.9,6.1,1.2,0,0
42013,1610612766,Players,2732,Ben Gordon,19,8,11,0.421,14.7,1.9,5.7,0.343,0.4,1.5,0.276,0.9,1.1,0.81,0.2,1.3,1.4,1.1,1.1,0.5,0.1,0.5,0.9,1.1,5.2,1.0,0,0
42013,1610612766,Players,202687,Bismack Biyombo,77,42,35,0.545,13.9,1.1,1.9,0.611,0.0,0.0,0.0,0.6,1.2,0.517,1.4,3.4,4.8,0.1,0.5,0.1,1.1,0.3,1.6,1.1,2.9,-0.5,1,0
42013,1610612766,Players,201604,Chris Douglas-Roberts,49,27,22,0.551,20.7,2.3,5.1,0.44,1.0,2.7,0.386,1.3,1.7,0.805,0.3,2.1,2.4,1.0,0.7,0.6,0.3,0.2,1.2,1.3,6.9,-0.2,0,0
42013,1610612766,Players,203469,Cody Zeller,82,43,39,0.524,17.3,2.1,4.9,0.426,0.0,0.0,0.0,1.8,2.4,0.73,1.4,2.9,4.3,1.1,1.1,0.5,0.5,0.5,2.1,2.0,6.0,-1.1,1,0
42013,1610612766,Players,201591,DJ White,2,2,0,1.0,5.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-1.0,0,0
42013,1610612766,Players,202390,Gary Neal,22,14,8,0.636,23.0,3.9,8.8,0.438,1.3,3.1,0.406,2.2,2.3,0.961,0.1,1.7,1.8,1.7,1.1,0.5,0.0,0.3,1.8,1.9,11.2,-0.1,0,0
42013,1610612766,Players,201945,Gerald Henderson,77,40,37,0.519,32.0,5.2,12.1,0.433,0.5,1.5,0.348,3.1,4.0,0.761,0.4,3.6,4.0,2.6,1.5,0.7,0.4,0.5,2.1,3.5,14.0,-0.9,0,0
42013,1610612766,Players,203480,James Southerland,1,1,0,1.0,2.8,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0
42013,1610612766,Players,2457,Jannero Pargo,29,15,14,0.517,8.3,1.8,4.1,0.441,0.8,2.1,0.4,0.3,0.4,0.727,0.0,0.7,0.7,1.8,0.9,0.5,0.0,0.1,0.6,0.4,4.7,-1.8,0,0
42013,1610612766,Players,202399,Jeff Adrien,25,12,13,0.48,10.3,0.9,1.6,0.55,0.0,0.0,0.0,0.5,1.0,0.52,1.3,2.2,3.5,0.3,0.3,0.3,0.6,0.1,1.4,1.0,2.3,-0.4,0,0
42013,1610612766,Players,203106,Jeff Taylor,26,12,14,0.462,24.2,3.2,8.4,0.376,0.7,2.6,0.269,1.0,1.8,0.553,0.6,1.7,2.3,0.8,1.0,0.5,0.2,0.7,2.4,1.6,8.0,-2.9,0,0
42013,1610612766,Players,201177,Josh McRoberts,78,39,39,0.5,30.3,3.2,7.3,0.436,1.3,3.7,0.361,0.8,1.1,0.729,1.1,3.7,4.8,4.3,1.1,0.7,0.6,0.3,2.4,1.2,8.5,0.5,2,0
42013,1610612766,Players,203120,Justin Hamilton,1,0,1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0
