SEASON_ID,TEAM_ID,GROUP_SET,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER
42014,1610612742,Players,2405,Amar'e Stoudemire,23,12,11,0.522,16.5,4.5,7.8,0.581,0.0,0.0,0.0,1.7,2.6,0.678,1.2,2.5,3.7,0.3,0.7,0.4,0.2,0.7,2.2,2.2,10.8,-0.9,0,0,23.3368764403
42014,1610612742,Players,203108,Bernard James,16,6,10,0.375,9.9,0.8,1.7,0.444,0.0,0.0,0.0,1.3,1.4,0.87,1.1,1.3,2.4,0.3,0.4,0.1,0.9,0.5,1.1,0.9,2.8,-0.6,0,0,17.5661341559
42014,1610612742,Players,201148,Brandan Wright,27,19,8,0.704,18.7,3.7,5.0,0.748,0.0,0.0,0.0,1.3,1.8,0.75,1.9,2.2,4.1,0.4,0.5,0.6,1.6,0.3,1.6,1.4,8.8,2.0,1,0,27.6592062519
42014,1610612742,Players,202718,Chandler Parsons,66,41,25,0.621,33.1,5.8,12.6,0.462,2.0,5.3,0.38,2.1,2.9,0.72,1.0,3.9,4.9,2.4,1.5,1.0,0.3,0.6,2.1,2.8,15.7,3.1,3,0,17.5021133959
42014,1610612742,Players,101111,Charlie Villanueva,64,37,27,0.578,10.6,2.3,5.7,0.414,1.3,3.5,0.376,0.3,0.5,0.571,0.5,1.9,2.3,0.3,0.4,0.2,0.3,0.2,1.0,0.4,6.3,-0.9,0,0,17.880968702
42014,1610612742,Players,2734,Devin Harris,76,45,31,0.592,22.2,2.9,6.9,0.418,1.3,3.5,0.357,1.7,2.1,0.815,0.2,1.6,1.8,3.1,1.1,1.0,0.2,0.3,1.9,2.5,8.8,1.3,0,0,16.0698414385
42014,1610612742,Players,1717,Dirk Nowitzki,77,47,30,0.61,29.6,6.3,13.8,0.459,1.4,3.6,0.38,3.3,3.8,0.882,0.6,5.4,5.9,1.9,1.1,0.5,0.4,0.3,2.1,3.9,17.3,3.1,6,0,20.7133450287
42014,1610612742,Players,203939,Dwight Powell,24,10,14,0.417,9.5,1.1,2.6,0.435,0.1,0.5,0.273,1.0,1.3,0.774,0.8,1.3,2.0,0.4,0.4,0.3,0.3,0.3,1.6,1.1,3.4,0.3,0,0,12.917316838
42014,1610612742,Players,202962,Greg Smith,42,27,15,0.643,8.6,0.7,1.2,0.612,0.0,0.0,0.0,0.5,0.9,0.513,0.6,1.3,1.9,0.2,0.3,0.2,0.3,0.2,1.3,0.6,1.9,-0.6,0,0,10.2184082434
42014,1610612742,Players,203109,Jae Crowder,25,18,7,0.72,10.6,1.3,3.0,0.434,0.5,1.5,0.342,0.4,0.4,0.909,0.5,0.7,1.2,0.5,0.4,0.6,0.2,0.2,1.0,0.7,3.6,0.0,0,0,13.5628047762
42014,1610612742,Players,2749,Jameer Nelson,23,15,8,0.652,25.4,2.7,7.1,0.374,1.7,4.5,0.369,0.3,0.3,0.875,0.6,2.1,2.7,4.1,1.7,0.7,0.1,0.2,2.3,1.1,7.3,3.5,0,0,10.8004077395
42014,1610612742,Players,200826,Jose Juan Barea,77,49,28,0.636,17.7,2.9,7.0,0.42,0.7,2.2,0.323,1.0,1.2,0.809,0.3,1.4,1.7,3.4,0.9,0.4,0.0,0.4,1.4,1.5,7.5,1.6,0,0,15.8063189379
42014,1610612742,Players,101145,Monta Ellis,80,50,30,0.625,33.7,7.5,16.9,0.445,1.0,3.6,0.285,2.9,3.8,0.752,0.4,2.0,2.4,4.1,2.5,1.9,0.3,0.5,2.5,3.6,18.9,2.7,3,0,17.8599513729
42014,1610612742,Players,200765,Rajon Rondo,46,26,20,0.565,28.7,4.2,9.7,0.436,0.4,1.2,0.352,0.4,0.9,0.452,1.0,3.5,4.5,6.5,2.9,1.2,0.1,0.4,2.4,1.4,9.3,-0.9,6,0,13.0393455222
42014,1610612742,Players,101109,Raymond Felton,29,14,15,0.483,9.7,1.5,3.7,0.406,0.3,1.2,0.294,0.4,0.5,0.8,0.1,0.8,0.9,1.4,0.6,0.4,0.1,0.2,0.6,0.6,3.7,-0.7,0,0,13.1746662929
42014,1610612742,Players,2210,Richard Jefferson,74,46,28,0.622,16.8,1.9,4.4,0.444,0.9,2.1,0.426,1.1,1.5,0.684,0.3,2.1,2.5,0.8,0.7,0.4,0.1,0.3,1.6,1.3,5.8,0.2,2,0,11.3637019858
42014,1610612742,Players,203495,Ricky Ledo,5,2,3,0.4,2.2,0.0,1.2,0.0,0.0,0.6,0.0,0.2,0.4,0.5,0.2,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.2,0.2,-0.6,0,0,-25.7305481584
42014,1610612742,Players,2199,Tyson Chandler,75,47,28,0.627,30.5,3.9,5.9,0.666,0.0,0.0,0.0,2.5,3.4,0.72,3.9,7.6,11.5,1.1,1.4,0.6,1.2,0.4,2.3,3.3,10.3,3.1,31,0,21.7939535595
42014,1610612743,Players,202087,Alonzo Gee,39,13,26,0.333,13.1,1.7,3.5,0.482,0.3,0.6,0.417,1.2,1.7,0.738,0.7,1.1,1.8,0.5,0.6,0.7,0.2,0.4,1.1,1.0,4.9,-2.0,0,0,15.4092819647
42014,1610612743,Players,201167,Arron Afflalo,53,20,33,0.377,33.0,5.3,12.4,0.428,1.5,4.6,0.337,2.4,2.8,0.841,0.4,3.0,3.4,1.9,1.6,0.6,0.1,0.9,2.0,2.0,14.5,-1.6,0,0,12.6519010172
42014,1610612743,Players,201568,Danilo Gallinari,59,23,36,0.39,24.2,3.9,9.6,0.401,1.8,5.1,0.355,2.9,3.2,0.895,0.5,3.2,3.7,1.4,1.0,0.8,0.3,0.6,1.6,3.1,12.4,0.3,0,0,18.4692030829
42014,1610612743,Players,201589,Darrell Arthur,58,22,36,0.379,17.0,2.7,6.6,0.404,0.4,1.9,0.236,0.8,1.0,0.78,0.9,2.0,2.9,1.0,0.8,0.8,0.4,0.2,2.5,0.9,6.6,-0.2,2,0,11.9212585712
42014,1610612743,Players,203475,Erick Green,43,15,28,0.349,9.5,1.4,3.8,0.377,0.3,1.1,0.298,0.2,0.3,0.833,0.2,0.6,0.7,0.9,0.3,0.3,0.0,0.1,0.6,0.3,3.4,-1.9,0,0,9.135578426
42014,1610612743,Players,203914,Gary Harris,55,18,37,0.327,13.1,1.2,3.9,0.304,0.4,1.9,0.204,0.6,0.9,0.745,0.4,0.8,1.2,0.5,0.7,0.7,0.1,0.3,1.3,0.7,3.4,-3.2,0,0,4.60964164691
42014,1610612743,Players,203546,Ian Clark,7,2,5,0.286,4.4,0.6,1.6,0.364,0.1,0.7,0.2,0.6,0.6,1.0,0.0,0.4,0.4,0.3,0.3,0.4,0.1,0.0,1.1,0.4,1.9,-0.7,0,0,10.922644503
42014,1610612743,Players,201581,JJ Hickson,73,26,47,0.356,19.3,3.0,6.3,0.475,0.0,0.0,0.0,1.6,2.8,0.577,2.1,4.1,6.2,0.8,1.3,0.5,0.5,0.8,1.9,1.9,7.6,-3.2,9,0,15.728947057
42014,1610612743,Players,201580,JaVale McGee,17,7,10,0.412,11.4,2.0,3.6,0.557,0.0,0.0,0.0,1.2,1.7,0.69,0.8,2.0,2.8,0.1,0.8,0.1,1.1,0.5,1.6,1.3,5.2,-2.5,0,0,17.868952488
42014,1610612743,Players,203479,Jamaal Franklin,3,1,2,0.333,4.4,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.3,0.7,1.0,1.0,0.0,0.3,0.0,1.3,0.3,1.0,-3.0,0,0,1.15072467613
42014,1610612743,Players,2749,Jameer Nelson,34,9,25,0.265,20.6,4.0,8.8,0.45,1.4,3.8,0.354,0.3,0.6,0.579,0.5,1.5,1.9,3.7,1.8,0.7,0.1,0.4,2.1,1.1,9.6,-2.5,0,0,15.7473861648
42014,1610612743,Players,203530,Joffrey Lauvergne,24,9,15,0.375,11.2,1.5,3.7,0.404,0.1,0.7,0.188,0.8,1.2,0.643,1.1,2.1,3.2,0.5,0.9,0.3,0.4,0.6,1.8,0.9,3.9,-4.5,0,0,10.4177624321
42014,1610612743,Players,203994,Jusuf Nurkic,62,21,41,0.339,17.8,2.8,6.2,0.446,0.0,0.0,0.0,1.4,2.1,0.636,2.0,4.1,6.2,0.8,1.4,0.8,1.1,0.6,3.3,1.9,6.9,-0.1,4,0,15.6840592967
42014,1610612743,Players,202702,Kenneth Faried,75,30,45,0.4,27.8,5.0,9.8,0.507,0.0,0.1,0.125,2.7,3.8,0.691,3.2,5.7,8.9,1.2,1.6,0.8,0.8,0.9,2.8,3.9,12.6,-0.5,26,0,20.2618383774
42014,1610612743,Players,101126,Nate Robinson,33,16,17,0.485,14.1,2.2,6.2,0.348,0.7,2.8,0.261,0.8,1.2,0.65,0.4,0.8,1.2,2.3,0.7,0.4,0.1,0.2,2.1,1.1,5.8,-2.9,0,0,10.8476014873
42014,1610612743,Players,200751,Randy Foye,50,15,35,0.3,21.7,3.0,8.0,0.368,1.9,5.3,0.357,0.9,1.1,0.818,0.2,1.5,1.7,2.4,1.2,0.7,0.2,0.3,1.9,1.0,8.7,-2.1,0,0,12.276804009
42014,1610612743,Players,202389,Timofey Mozgov,35,15,20,0.429,25.6,3.3,6.6,0.504,0.1,0.2,0.333,1.8,2.5,0.733,2.6,5.2,7.8,0.5,1.3,0.4,1.2,0.7,3.3,2.4,8.5,-1.0,9,0,14.6138013982
42014,1610612743,Players,201951,Ty Lawson,75,29,46,0.387,35.5,5.4,12.3,0.436,0.9,2.7,0.341,3.5,4.8,0.73,0.6,2.6,3.1,9.6,2.5,1.2,0.1,0.8,1.7,3.8,15.2,-0.4,28,0,20.4050333398
42014,1610612743,Players,203115,Will Barton,28,10,18,0.357,24.4,4.0,9.0,0.443,0.7,2.4,0.284,2.3,2.8,0.81,0.8,3.8,4.6,1.9,1.6,1.2,0.5,0.8,1.8,1.9,11.0,-0.9,2,0,17.2847399072
42014,1610612743,Players,201163,Wilson Chandler,78,28,50,0.359,31.7,5.4,12.5,0.429,1.8,5.2,0.342,1.4,1.8,0.775,1.2,4.9,6.1,1.7,1.4,0.7,0.4,0.6,3.0,1.6,13.9,-2.8,8,0,14.2822052474
42014,1610612765,Players,203083,Andre Drummond,82,32,50,0.39,30.5,6.0,11.7,0.514,0.0,0.0,0.0,1.7,4.5,0.389,5.3,8.1,13.5,0.7,1.5,0.9,1.9,0.7,3.5,3.3,13.8,-0.7,48,0,22.2971254371
42014,1610612765,Players,201229,Anthony Tolliver,52,25,27,0.481,22.3,2.6,6.1,0.423,1.6,4.4,0.36,1.0,1.2,0.794,0.9,2.8,3.7,0.9,0.8,0.4,0.3,0.3,2.3,1.3,7.7,2.5,1,0,12.3242339301
42014,1610612765,Players,201943,Brandon Jennings,41,17,24,0.415,28.6,5.3,13.2,0.401,1.9,5.1,0.36,2.9,3.5,0.839,0.5,2.0,2.5,6.6,2.2,1.1,0.1,0.7,1.6,3.1,15.4,0.8,5,0,20.9559133842
42014,1610612765,Players,2406,Caron Butler,78,30,48,0.385,20.8,2.1,5.1,0.407,1.1,2.8,0.379,0.7,0.8,0.902,0.3,2.2,2.5,1.0,0.6,0.6,0.1,0.1,1.5,0.6,5.9,-0.3,0,0,10.1946919978
42014,1610612765,Players,201858,Cartier Martin,23,7,16,0.304,8.6,0.7,2.3,0.283,0.3,1.4,0.182,0.0,0.0,0.0,0.0,0.9,0.9,0.5,0.2,0.1,0.0,0.1,0.9,0.3,1.6,0.9,0,0,1.79303360096
42014,1610612765,Players,201571,D.J. Augustin,54,21,33,0.389,23.8,3.5,8.5,0.41,0.9,2.8,0.327,2.7,3.1,0.87,0.2,1.6,1.9,4.9,2.0,0.6,0.0,0.7,1.1,2.9,10.6,-1.7,4,0,16.9042882163
42014,1610612765,Players,203540,Gigi Datome,3,1,2,0.333,5.8,1.7,4.0,0.417,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.0,1.3,0.7,0.7,0.3,0.0,0.0,0.3,0.3,3.7,2.0,0,0,17.2004348913
42014,1610612765,Players,202328,Greg Monroe,69,25,44,0.362,31.0,6.1,12.4,0.496,0.0,0.0,0.0,3.7,4.9,0.75,3.3,6.9,10.2,2.1,2.2,1.1,0.5,1.2,2.1,4.0,15.9,-0.4,35,0,22.3825176583
42014,1610612765,Players,201975,Jodie Meeks,60,29,31,0.483,24.4,3.7,8.9,0.416,1.2,3.5,0.349,2.4,2.7,0.906,0.2,1.5,1.7,1.3,1.0,1.0,0.1,0.3,1.3,2.0,11.1,-1.6,0,0,14.6525838392
42014,1610612765,Players,201202,Joel Anthony,49,25,24,0.51,8.3,0.7,1.3,0.581,0.0,0.0,0.0,0.3,0.4,0.682,0.7,1.2,1.9,0.1,0.2,0.2,1.0,0.1,1.1,0.3,1.8,0.2,0,0,14.5336234294
42014,1610612765,Players,101249,John Lucas III,21,8,13,0.381,12.9,2.0,5.0,0.404,0.4,1.4,0.31,0.2,0.2,1.0,0.2,0.6,0.8,2.9,0.8,0.4,0.0,0.1,0.9,0.4,4.7,-2.2,0,0,13.2640172457
42014,1610612765,Players,201973,Jonas Jerebko,46,18,28,0.391,15.3,2.0,4.3,0.46,0.6,1.7,0.368,0.7,0.8,0.861,1.0,2.1,3.1,0.9,0.6,0.6,0.2,0.2,1.7,0.7,5.2,0.6,0,0,15.0059933246
42014,1610612765,Players,2746,Josh Smith,28,5,23,0.179,32.0,5.5,14.0,0.391,0.3,1.3,0.243,1.9,4.0,0.468,1.9,5.4,7.2,4.7,2.6,1.3,1.7,0.7,2.9,3.1,13.1,-6.9,7,0,14.919004226
42014,1610612765,Players,203484,Kentavious Caldwell-Pope,82,32,50,0.39,31.5,4.8,11.9,0.401,1.9,5.4,0.345,1.3,1.9,0.696,0.6,2.5,3.1,1.3,1.1,1.1,0.2,0.4,2.0,1.7,12.7,0.8,0,0,11.8262359384
42014,1610612765,Players,202713,Kyle Singler,54,21,33,0.389,23.8,2.6,6.5,0.4,1.4,3.5,0.406,0.5,0.7,0.806,0.4,2.1,2.6,1.2,0.8,0.6,0.3,0.3,1.8,1.0,7.1,-1.3,0,0,9.46792671
42014,1610612765,Players,203113,Quincy Miller,4,2,2,0.5,14.6,1.3,5.0,0.25,0.5,2.8,0.182,0.0,0.0,0.0,0.5,1.5,2.0,1.3,0.5,0.3,0.5,1.0,1.3,0.0,3.0,9.0,0,0,3.97501084186
42014,1610612765,Players,202704,Reggie Jackson,27,10,17,0.37,32.2,6.8,15.6,0.436,1.0,3.1,0.337,3.0,3.8,0.796,1.0,3.6,4.7,9.2,3.5,0.7,0.1,1.6,2.7,3.6,17.6,3.1,11,2,20.7386908866
42014,1610612765,Players,200761,Shawne Williams,19,7,12,0.368,8.6,1.0,3.2,0.317,0.2,1.4,0.154,0.4,0.4,1.0,0.5,0.9,1.4,0.4,0.4,0.2,0.2,0.1,1.0,0.4,2.6,-0.9,0,0,5.91064386811
42014,1610612765,Players,203915,Spencer Dinwiddie,34,12,22,0.353,13.4,1.5,5.0,0.302,0.4,1.9,0.185,0.9,1.0,0.912,0.1,1.3,1.4,3.1,1.0,0.6,0.2,0.2,1.6,1.1,4.3,-2.1,1,0,10.4146253937
42014,1610612765,Players,2419,Tayshaun Prince,23,7,16,0.304,24.8,3.0,7.0,0.431,0.5,1.1,0.423,0.8,1.3,0.655,1.1,3.1,4.2,1.7,0.7,0.7,0.3,0.1,1.1,1.2,7.3,-6.1,0,0,12.49447061
42014,1610612744,Players,2738,Andre Iguodala,77,64,13,0.831,26.9,3.0,6.4,0.466,1.0,2.8,0.349,0.9,1.5,0.596,0.6,2.8,3.3,3.0,1.1,1.2,0.3,0.1,1.3,1.7,7.8,5.7,0,0,14.189652968
42014,1610612744,Players,101106,Andrew Bogut,67,58,9,0.866,23.6,3.0,5.3,0.563,0.0,0.0,0.0,0.3,0.6,0.524,2.1,6.0,8.1,2.7,1.6,0.6,1.7,0.3,2.8,1.1,6.3,8.0,6,0,17.3728350991
42014,1610612744,Players,201575,Brandon Rush,33,27,6,0.818,8.2,0.3,1.6,0.204,0.1,0.8,0.111,0.2,0.3,0.455,0.1,1.1,1.2,0.4,0.3,0.2,0.4,0.1,0.8,0.2,0.9,-3.8,0,0,1.27349843028
42014,1610612744,Players,101135,David Lee,49,37,12,0.755,18.5,3.3,6.4,0.511,0.0,0.0,0.0,1.4,2.1,0.654,1.7,3.6,5.2,1.7,1.0,0.6,0.5,0.4,1.7,1.4,7.9,0.5,1,0,19.8928822082
42014,1610612744,Players,203110,Draymond Green,79,64,15,0.81,31.5,4.3,9.7,0.443,1.4,4.2,0.337,1.7,2.5,0.66,1.4,6.7,8.2,3.7,1.7,1.6,1.3,0.4,3.2,2.6,11.7,10.6,18,1,18.3252043026
42014,1610612744,Players,203105,Festus Ezeli,46,39,7,0.848,10.9,1.7,3.0,0.547,0.0,0.0,0.0,1.1,1.7,0.628,1.3,2.1,3.4,0.2,0.7,0.2,0.9,0.4,1.7,1.3,4.4,0.3,0,0,18.6395135648
42014,1610612744,Players,203084,Harrison Barnes,82,67,15,0.817,28.3,3.9,8.0,0.482,1.1,2.6,0.405,1.3,1.8,0.72,1.4,4.1,5.5,1.4,0.9,0.7,0.2,0.4,1.8,1.4,10.1,6.5,6,0,14.8963106507
42014,1610612744,Players,203949,James Michael McAdoo,15,11,4,0.733,9.1,1.6,2.9,0.545,0.0,0.0,0.0,0.9,1.7,0.56,1.0,1.5,2.5,0.1,0.4,0.3,0.6,0.2,1.4,1.3,4.1,0.7,0,0,18.859937498
42014,1610612744,Players,203200,Justin Holiday,59,49,10,0.831,11.1,1.5,4.0,0.387,0.6,1.8,0.321,0.6,0.8,0.822,0.2,1.0,1.2,0.8,0.5,0.7,0.2,0.2,0.9,0.6,4.3,-0.2,0,0,12.536538786
42014,1610612744,Players,202691,Klay Thompson,77,64,13,0.831,31.9,7.8,16.9,0.463,3.1,7.1,0.439,2.9,3.3,0.879,0.4,2.9,3.2,2.9,1.9,1.1,0.8,0.7,1.6,2.5,21.7,10.1,1,0,23.4581180347
42014,1610612744,Players,2571,Leandro Barbosa,66,54,12,0.818,14.9,2.8,5.8,0.474,0.7,1.7,0.384,0.9,1.1,0.784,0.3,1.0,1.4,1.5,0.7,0.6,0.1,0.2,1.3,0.9,7.1,-0.1,0,0,17.2921783267
42014,1610612744,Players,201578,Marreese Speights,76,62,14,0.816,15.9,4.2,8.5,0.492,0.1,0.2,0.278,2.0,2.3,0.843,1.4,2.8,4.3,0.9,1.1,0.3,0.4,0.3,2.5,2.2,10.4,2.4,1,0,21.4486696985
42014,1610612744,Players,203136,Ognjen Kuzmic,16,13,3,0.813,4.5,0.5,0.8,0.667,0.0,0.0,0.0,0.3,0.3,1.0,0.4,0.6,1.1,0.4,0.3,0.1,0.1,0.0,0.8,0.1,1.3,-2.4,0,0,13.9563302427
42014,1610612744,Players,2733,Shaun Livingston,78,64,14,0.821,18.8,2.5,5.1,0.5,0.0,0.0,0.0,0.8,1.2,0.714,0.6,1.8,2.3,3.3,1.3,0.6,0.3,0.2,1.4,1.2,5.9,0.7,1,0,13.8163192464
42014,1610612744,Players,201939,Stephen Curry,80,67,13,0.838,32.7,8.2,16.8,0.487,3.6,8.1,0.443,3.9,4.2,0.914,0.7,3.6,4.3,7.7,3.1,2.0,0.2,0.5,2.0,3.7,23.8,11.5,23,0,31.8951733258
42014,1610612745,Players,203144,Alexey Shved,9,6,3,0.667,6.6,0.9,2.7,0.333,0.4,1.3,0.333,1.0,1.2,0.818,0.1,0.3,0.4,0.3,0.6,0.1,0.0,0.3,0.2,0.7,3.2,-0.1,0,0,9.19198416783
42014,1610612745,Players,203991,Clint Capela,12,8,4,0.667,7.5,1.2,2.4,0.483,0.0,0.0,0.0,0.3,1.9,0.174,0.8,2.2,3.0,0.2,0.4,0.1,0.8,0.3,1.2,1.1,2.7,0.7,0,0,13.4741762562
42014,1610612745,Players,201147,Corey Brewer,56,37,19,0.661,25.1,4.4,10.4,0.429,1.0,3.5,0.284,2.0,2.6,0.764,0.9,2.8,3.6,1.7,1.4,1.1,0.3,0.7,2.0,2.2,11.9,2.6,3,0,15.2634481101
42014,1610612745,Players,202700,Donatas Motiejunas,71,48,23,0.676,28.7,5.0,9.9,0.504,0.7,1.9,0.368,1.4,2.3,0.602,1.9,4.0,5.9,1.8,1.7,0.8,0.5,0.6,2.9,3.2,12.0,1.4,7,0,15.6843639288
42014,1610612745,Players,2730,Dwight Howard,41,29,12,0.707,29.8,6.1,10.3,0.593,0.0,0.0,0.5,3.5,6.6,0.528,2.7,7.8,10.5,1.2,2.8,0.7,1.3,0.9,3.3,5.6,15.8,5.2,23,0,21.0213766162
42014,1610612745,Players,101128,Francisco Garcia,14,10,4,0.714,14.3,1.2,4.5,0.27,0.7,3.2,0.222,0.1,0.3,0.25,0.2,1.0,1.2,1.1,0.7,0.6,0.4,0.1,1.4,0.7,3.2,-0.7,0,0,3.36842829623
42014,1610612745,Players,203477,Isaiah Canaan,25,18,7,0.72,14.8,2.1,5.2,0.405,1.3,3.4,0.381,0.6,0.8,0.762,0.4,0.9,1.3,1.2,0.9,0.6,0.0,0.4,1.1,0.8,6.2,0.4,0,0,12.94092507
42014,1610612745,Players,201935,James Harden,81,56,25,0.691,36.8,8.0,18.1,0.44,2.6,6.9,0.375,8.8,10.2,0.868,0.9,4.7,5.7,7.0,4.0,1.9,0.7,1.3,2.6,6.7,27.4,4.1,21,4,29.7438059997
42014,1610612745,Players,1891,Jason Terry,77,53,24,0.688,21.3,2.4,5.8,0.422,1.6,4.2,0.39,0.5,0.6,0.813,0.2,1.4,1.6,1.9,1.0,0.9,0.2,0.1,1.5,0.4,7.0,1.8,0,0,12.0252256593
42014,1610612745,Players,201595,Joey Dorsey,69,48,21,0.696,12.4,1.2,2.1,0.552,0.0,0.0,0.0,0.3,1.2,0.289,1.5,2.6,4.0,0.4,0.6,0.6,0.4,0.4,2.3,0.9,2.7,0.2,0,0,11.5973135668
42014,1610612745,Players,2746,Josh Smith,55,36,19,0.655,25.5,4.7,10.8,0.438,1.1,3.5,0.33,1.4,2.6,0.521,1.8,4.1,6.0,2.6,2.4,0.9,1.2,0.5,2.7,1.9,12.0,3.8,8,0,16.2772525413
42014,1610612745,Players,203909,KJ McDaniels,10,7,3,0.7,3.3,0.5,1.5,0.333,0.0,0.3,0.0,0.1,0.2,0.5,0.1,0.4,0.5,0.2,0.1,0.0,0.2,0.0,0.5,0.2,1.1,-1.7,0,0,4.06497860925
42014,1610612745,Players,203123,Kostas Papanikolaou,43,29,14,0.674,18.5,1.6,4.6,0.35,0.7,2.5,0.292,0.3,0.4,0.722,0.9,1.8,2.7,2.0,1.3,0.7,0.3,0.3,1.7,0.7,4.2,-0.9,0,0,7.94180399464
42014,1610612745,Players,203910,Nick Johnson,28,18,10,0.643,9.4,0.9,2.7,0.347,0.2,0.8,0.238,0.6,0.9,0.68,0.5,0.9,1.4,0.4,0.7,0.3,0.1,0.3,1.2,0.6,2.6,-1.7,0,0,4.30872592255
42014,1610612745,Players,203143,Pablo Prigioni,24,18,6,0.75,16.7,1.0,2.8,0.343,0.6,2.1,0.275,0.5,0.6,0.867,0.5,1.1,1.6,2.8,0.6,1.1,0.0,0.0,1.5,0.8,3.0,1.1,0,0,12.4339813468
42014,1610612745,Players,201976,Patrick Beverley,56,35,21,0.625,30.8,3.6,9.5,0.383,2.1,5.8,0.356,0.8,1.1,0.75,1.2,3.0,4.2,3.4,1.5,1.1,0.4,0.6,3.3,1.4,10.1,1.3,2,0,11.9095310275
42014,1610612745,Players,204028,Tarik Black,25,18,7,0.72,15.7,1.8,3.3,0.542,0.0,0.0,0.0,0.6,1.2,0.517,2.3,2.8,5.1,0.3,0.8,0.2,0.1,0.4,2.2,0.8,4.2,-0.9,1,0,11.8378373367
42014,1610612745,Players,203093,Terrence Jones,33,24,9,0.727,27.0,4.8,9.1,0.528,0.4,1.1,0.351,1.7,2.8,0.606,2.4,4.3,6.7,1.1,1.1,0.5,1.8,0.9,2.4,2.0,11.7,2.4,8,0,19.9977635807
42014,1610612745,Players,2772,Trevor Ariza,82,56,26,0.683,35.7,4.5,11.1,0.402,2.4,6.8,0.35,1.5,1.7,0.853,0.9,4.7,5.6,2.5,1.7,1.9,0.2,0.4,2.3,1.5,12.8,2.9,3,0,14.1979847965
42014,1610612745,Players,203584,Troy Daniels,17,12,5,0.706,6.4,0.9,2.8,0.319,0.8,2.5,0.302,0.2,0.2,0.75,0.0,0.4,0.4,0.2,0.3,0.0,0.0,0.0,0.8,0.1,2.7,-2.2,0,0,4.9182247234
42014,1610612754,Players,201985,A.J. Price,10,5,5,0.5,19.3,3.9,8.9,0.438,1.5,3.9,0.385,1.2,1.8,0.667,0.2,1.2,1.4,2.7,1.0,0.4,0.0,0.3,0.9,2.1,10.5,0.3,0,0,18.2969332873
42014,1610612754,Players,101139,CJ Miles,70,31,39,0.443,26.3,4.7,11.8,0.398,2.2,6.4,0.345,1.9,2.3,0.807,0.3,2.8,3.1,1.1,1.0,0.9,0.4,0.4,1.9,1.8,13.5,2.3,1,0,15.379967732
42014,1610612754,Players,201228,CJ Watson,57,25,32,0.439,24.9,3.2,7.3,0.434,1.2,3.1,0.4,2.4,2.9,0.826,0.3,2.5,2.9,3.6,1.8,1.0,0.2,0.3,1.9,2.8,10.0,0.1,0,0,16.2224498806
42014,1610612754,Players,203142,Chris Copeland,50,19,31,0.38,16.6,2.2,6.2,0.361,1.0,3.3,0.311,0.7,0.9,0.733,0.5,1.8,2.2,1.0,1.2,0.2,0.2,0.5,1.6,1.0,6.2,-0.6,1,0,6.82162767907
42014,1610612754,Players,204014,Damjan Rudez,68,28,40,0.412,15.4,1.8,3.9,0.452,1.0,2.5,0.406,0.2,0.3,0.696,0.1,0.6,0.7,0.8,0.7,0.2,0.1,0.1,1.2,0.4,4.8,0.5,0,0,8.42916903186
42014,1610612754,Players,2561,David West,66,32,34,0.485,28.7,4.9,10.4,0.471,0.1,0.3,0.2,1.8,2.4,0.739,1.6,5.2,6.8,3.4,1.8,0.7,0.7,0.4,2.4,2.3,11.7,-0.3,7,0,16.9355593918
42014,1610612754,Players,202388,Donald Sloan,53,22,31,0.415,20.9,2.7,6.7,0.408,0.8,2.5,0.313,1.1,1.5,0.779,0.2,2.5,2.7,3.6,1.2,0.4,0.0,0.6,0.9,1.2,7.4,-1.6,1,0,13.6317409818
42014,1610612754,Players,201588,George Hill,43,26,17,0.605,29.5,5.9,12.4,0.477,1.6,4.5,0.358,2.6,3.3,0.79,0.6,3.6,4.2,5.1,1.6,1.0,0.3,0.6,2.6,3.4,16.1,3.7,2,1,22.5477230747
42014,1610612754,Players,101133,Ian Mahinmi,61,28,33,0.459,18.8,1.9,3.5,0.552,0.0,0.0,0.0,0.5,1.7,0.304,1.7,4.1,5.8,0.5,1.0,0.5,0.8,0.3,2.8,1.8,4.3,-0.1,2,0,10.3570692333
42014,1610612754,Players,202730,Lavoy Allen,63,29,34,0.46,17.0,2.2,4.7,0.472,0.0,0.0,0.0,0.5,0.7,0.702,2.0,3.2,5.1,1.2,0.6,0.2,0.7,0.2,1.6,0.8,5.0,1.4,4,0,15.5388229118
42014,1610612754,Players,2449,Luis Scola,81,37,44,0.457,20.5,3.7,7.9,0.467,0.1,0.2,0.25,2.0,2.8,0.699,1.7,4.8,6.5,1.3,1.2,0.6,0.2,0.6,2.4,2.7,9.4,0.5,9,0,17.6353748019
